Price,Date,Close,High,Low,Open,Volume
Ticker,,GOOG,GOOG,GOOG,GOOG,GOOG
1611,2021-05-27,119.69542694091797,121.56321227760527,119.67001318893158,121.41076017400516,38962000
1612,2021-05-28,120.14630126953125,120.97232799647722,119.95348973356032,120.66443618484772,24108000
1613,2021-06-01,121.05553436279297,121.46212397470524,119.81349903664241,120.66642953338386,19166000
1614,2021-06-02,120.63056182861328,121.662848174075,119.77961548230205,121.3295502121921,17158000
1615,2021-06-03,119.800048828125,120.05588161614871,118.71495077849677,119.32226572128455,18346000
1616,2021-06-04,122.14910125732422,122.25367546100418,120.45568486526727,120.69233759575266,25948000
1617,2021-06-07,122.86302947998047,122.95819230487643,121.61666102619245,122.12717864129777,23850000
1618,2021-06-08,123.69804382324219,124.27820412901744,122.97015990692883,123.55107281858322,25060000
1619,2021-06-09,124.12400817871094,124.80157391402395,123.92123791473396,124.52755696186071,20126000
1620,2021-06-10,125.62860107421875,125.71130409405545,124.2535369848667,124.25403872209523,31234000
1621,2021-06-11,125.24647521972656,125.89713718153315,124.46726970011898,125.79400737461799,25240000
1622,2021-06-14,125.89962768554688,125.95891630368578,124.59929958655452,125.21957606043676,22550000
1623,2021-06-15,125.5817642211914,126.40779854426691,125.1986422360817,126.06901948709229,22182000
1624,2021-06-16,125.24647521972656,126.07051020058866,123.70545773780329,125.79549738214824,26316000
1625,2021-06-17,125.91856384277344,126.74110884224748,125.06562572954805,125.07360031092003,25756000
1626,2021-06-18,125.11793518066406,125.93649668749697,124.1568878987042,125.25544159375141,53306000
1627,2021-06-21,126.00226593017578,126.58193210710688,124.68623951015175,125.28982182972526,26256000
1628,2021-06-22,126.54481506347656,126.8143468065139,125.57529900693217,125.99728286038753,20984000
1629,2021-06-23,126.00875091552734,127.33846876560021,125.79999779450856,126.09693504530951,19694000
1630,2021-06-24,126.8262939453125,127.0788882325466,126.50544819057343,126.5986116717801,18934000
1631,2021-06-25,126.54032897949219,127.04849757886245,125.99129920336317,126.50246302201585,33484000
1632,2021-06-28,126.3654556274414,126.88109705976109,125.52278034858176,126.54530561794428,28110000
1633,2021-06-29,125.56732177734375,126.54530647107126,124.9878988963499,126.3186200688834,20950000
1634,2021-06-30,124.86734008789062,125.34960840554119,124.31083746449977,125.20367888859388,24006000
1635,2021-07-01,125.91606903076172,126.00973425101567,124.40275349346186,124.40275349346186,17120000
1636,2021-07-02,128.25814819335938,128.38669935610133,126.31513271818399,126.38538353396746,21160000
1637,2021-07-06,129.30638122558594,129.4194849607961,127.94925803633234,128.98602960562658,21350000
1638,2021-07-07,129.61178588867188,130.17216555365698,129.29541776134164,129.87434649953624,16680000
1639,2021-07-08,128.7145233154297,129.56695973025666,127.58158535925605,127.79084020849201,19780000
1640,2021-07-09,129.110595703125,129.38462028101247,128.48185806958003,128.4828615441481,15106000
1641,2021-07-12,130.0965576171875,130.30182898700636,129.13601957854763,129.3686736412814,16944000
1642,2021-07-13,130.52552795410156,131.56927836395366,130.1692944750584,130.4129259419038,16618000
1643,2021-07-14,131.609619140625,132.51984653699003,131.42577044807575,131.4292674046823,17912000
1644,2021-07-15,130.79652404785156,132.1202740934741,130.13042987110174,132.0256130036671,16586000
1645,2021-07-16,131.3734588623047,131.7097444308307,130.35312301737233,131.16969273564828,14856000
1646,2021-07-19,128.79122924804688,130.77708993232488,128.07680106943113,130.68592580116695,25710000
1647,2021-07-20,130.6321258544922,131.52874550994906,128.72587403087726,129.53855152534626,19084000
1648,2021-07-21,132.12574768066406,132.14244184652964,130.1339117121899,130.3187486652206,14742000
1649,2021-07-22,132.8511505126953,133.0265152714232,131.92596229235974,132.17506721753728,13608000
1650,2021-07-23,137.32257080078125,138.31152525301684,134.21823144811603,134.77572230675426,26378000
1651,2021-07-26,139.14453125,139.21278271521626,137.15816882526298,137.75502325131106,23052000
1652,2021-07-27,136.30673217773438,139.50973159279408,134.61631854684117,139.50973159279408,42164000
1653,2021-07-28,135.8932342529297,139.17593410261264,135.86185286599755,138.06592396901036,54688000
1654,2021-07-29,136.05165100097656,136.66047114583867,135.6505956909056,135.89232661723884,19284000
1655,2021-07-30,134.73687744140625,135.28526107848452,134.33153454009465,135.02584770330904,23954000
1656,2021-08-02,135.50262451171875,135.53350415797289,134.18734315369167,134.99942767645192,20140000
1657,2021-08-03,135.79208374023438,135.84738126630893,133.703093118145,135.51308742363608,19064000
1658,2021-08-04,135.54148864746094,136.04915551401385,134.93017502950667,135.76169048119218,16528000
1659,2021-08-05,136.44973754882812,136.45969627389297,135.11453859043903,135.54150182291394,11866000
1660,2021-08-06,136.5453643798828,136.58925878372372,135.55940514875198,135.80702006421888,13560000
1661,2021-08-09,137.50791931152344,137.8262791970647,135.9403097008043,136.45869550230054,12374000
1662,2021-08-10,137.60208129882812,138.05545412505845,136.73520095205765,137.58514386536555,16034000
1663,2021-08-11,137.196533203125,138.3506352597222,136.85825588143885,137.7879141507768,15204000
1664,2021-08-12,137.89402770996094,137.92242907874316,136.2893047612884,137.21995132614933,14646000
1665,2021-08-13,137.91049194335938,138.17752261153316,137.51092660944104,137.86215791761637,12580000
1666,2021-08-16,138.4186553955078,138.4928821035337,135.6782576375021,137.5059344800016,18040000
1667,2021-08-17,136.80894470214844,138.22186726304287,136.29778085304406,137.69624425806404,21272000
1668,2021-08-18,136.0810546875,137.7988813903473,135.93258607465833,136.62458816834763,14934000
1669,2021-08-19,136.42332458496094,136.959894596665,134.87140556213194,134.98250235948882,18296000
1670,2021-08-20,137.9413604736328,138.11823045669166,135.97841230610953,136.59220420983914,15564000
1671,2021-08-23,140.59432983398438,141.66797149700866,138.25120174037346,138.5008540253959,21090000
1672,2021-08-24,141.888671875,142.49550024137457,140.8474150933012,141.03673727254795,15126000
1673,2021-08-25,142.43820190429688,142.79990884601634,141.92953156204524,142.37144044229225,12838000
1674,2021-08-26,141.61416625976562,142.62233883187898,141.58278487580807,142.10789091153595,14922000
1675,2021-08-27,144.03297424316406,144.49182053388046,141.511531849244,141.60369945633244,24562000
1676,2021-08-30,144.9486846923828,145.96503712386217,144.0823060874643,144.1864241698131,16916000
1677,2021-08-31,144.9412078857422,145.58887460858392,144.4808563895639,145.36219581683673,26756000
1678,2021-09-01,145.31983947753906,146.2948365345473,145.09316068197813,145.12852555410066,15824000
1679,2021-09-02,143.70265197753906,145.80111473780235,143.59056692063632,145.42695559980456,21844000
1680,2021-09-03,144.2566680908203,144.8565177875192,142.99122591262727,143.62992223632705,19104000
1681,2021-09-07,144.9980010986328,145.30191702497368,144.02350575705034,144.23125538021918,15170000
1682,2021-09-08,144.3647918701172,145.02989785077543,143.683736725584,144.87296051091135,15486000
1683,2021-09-09,144.39466857910156,145.14795861142335,143.9168931027532,144.3647772035128,14798000
1684,2021-09-10,141.4128875732422,145.4962075366647,141.23402585563943,144.9227675042688,32896000
1685,2021-09-13,142.95135498046875,143.67475364713312,141.77309349805378,142.68830783084476,20176000
1686,2021-09-14,142.892578125,144.209334311309,142.3938665071128,143.64486470594085,18916000
1687,2021-09-15,144.68612670898438,145.0602858700989,141.74669134885454,143.24431626368016,20648000
1688,2021-09-16,143.8566131591797,144.6801464297369,142.9028866753707,144.60143449875426,20292000
1689,2021-09-17,140.95703125,143.73305227100397,140.55646246857253,143.28366293400208,60040000
1690,2021-09-20,138.519287109375,138.86355488769888,136.56231415740743,138.50254733002004,34918000
1691,2021-09-21,139.1465301513672,140.30745889854688,138.40818579309092,139.6153503870957,18130000
1692,2021-09-22,140.4339141845703,141.0765939863687,138.9724143987205,139.54909294621072,22068000
1693,2021-09-23,141.3187255859375,141.74314965545244,140.5913282607097,141.10249205139903,17272000
1694,2021-09-24,142.12232971191406,142.39186903102166,140.34621034258248,140.44137316965234,14950000
1695,2021-09-27,140.994384765625,141.9898009470087,139.99696163547173,141.0785701848448,18844000
1696,2021-09-28,135.69644165039062,139.10668907156617,135.214165702876,138.59053825611136,42190000
1697,2021-09-29,134.0393829345703,136.9065833184421,133.7693570632289,136.61881419305476,26338000
1698,2021-09-30,132.7883758544922,135.1045469383369,132.52382349816023,133.8440765936824,35294000
1699,2021-10-01,135.97393798828125,136.58026469852751,132.8999912588204,133.0763595187782,28388000
1700,2021-10-04,133.2860870361328,135.21415681661523,130.6968948203547,135.2136550793762,31530000
1701,2021-10-05,135.689453125,136.8702080863656,133.52024540097278,133.52024540097278,24126000
1702,2021-10-06,136.86224365234375,137.3584617876865,134.00500208344084,134.14351197138924,19764000
1703,2021-10-07,138.68719482421875,139.65267419892174,138.06692590608543,138.36585489910973,18250000
1704,2021-10-08,139.55458068847656,139.8146478550693,138.93017622208484,139.4051237900488,18924000
1705,2021-10-11,138.35040283203125,140.2596955891619,138.3095492550354,139.2994920902423,16584000
1706,2021-10-12,136.22352600097656,139.1948594446767,135.7621862270321,139.13755497221197,22536000
1707,2021-10-13,137.40628051757812,138.05396249206422,136.4860943991282,137.25682363339777,16380000
1708,2021-10-14,140.9057159423828,141.14436042490848,138.84013969250992,139.45093637934116,21426000
1709,2021-10-15,141.1677703857422,141.69088467010008,140.55945199600902,141.69088467010008,21250000
1710,2021-10-18,142.44866943359375,142.48678626200416,140.7079299834396,140.7079299834396,16564000
1711,2021-10-19,143.30709838867188,143.59106648386168,142.5836844587511,142.77849536005573,15316000
1712,2021-10-20,141.9051055908203,143.7313074279956,141.4039157233579,143.70614454634742,17940000
1713,2021-10-21,142.26930236816406,142.3380555693201,141.1298875853614,141.68290841367806,14850000
1714,2021-10-22,138.12869262695312,141.05169225419638,136.679401753257,139.84851110724244,30182000
1715,2021-10-25,138.27615356445312,138.7074043259964,136.25891138107707,138.31352538689964,21082000
1716,2021-10-26,139.17193603515625,140.3352518330437,138.50781838127097,140.10259779596146,28258000
1717,2021-10-27,145.90325927734375,148.5841173864053,139.40161124774355,139.40161124774355,51850000
1718,2021-10-28,145.6058349609375,146.89669858736593,144.24522985074628,146.77164436806163,32418000
1719,2021-10-29,147.7396697998047,148.0809576043912,144.64679373296286,144.99902853355337,28954000
1720,2021-11-01,143.25926208496094,147.8682053873168,143.06545466364605,147.6345326597583,32272000
1721,2021-11-02,145.3407745361328,146.3944835127367,144.12314953048633,144.29094261985782,21150000
1722,2021-11-03,146.26446533203125,146.38454779198977,144.53418624990155,145.75130970958756,17886000
1723,2021-11-04,148.1506805419922,149.4131426980874,146.11000870073693,146.6729883080772,24700000
1724,2021-11-05,148.70668029785156,150.03167715061105,148.11978455257784,148.81878056286808,20408000
1725,2021-11-08,148.81678771972656,150.49376084318743,148.58611021962093,149.46296447654757,18388000
1726,2021-11-09,148.7141571044922,149.8401010788074,146.9788912651489,149.20987349553363,16876000
1727,2021-11-10,146.10105895996094,148.1676235622795,144.8047066840986,147.4798481901848,22708000
1728,2021-11-11,146.2226104736328,147.97057183896644,146.16930469151583,146.58031872687468,12464000
1729,2021-11-12,149.10971069335938,149.32294900086188,145.92963954037486,147.30221005360806,17048000
1730,2021-11-15,148.8531494140625,149.9382549880875,148.120278575475,149.4629577953344,16248000
1731,2021-11-16,148.5422821044922,149.29607392638664,147.81888339752706,148.63644146455093,17254000
1732,2021-11-17,148.52833557128906,149.09032696171727,148.03112910942767,148.69474510969874,15290000
1733,2021-11-18,150.16943359375,151.06720882048882,148.46506248647802,148.61202589491958,26658000
1734,2021-11-19,149.41563415527344,151.30634734858702,149.35086443790368,150.45938446694393,19766000
1735,2021-11-22,146.5519256591797,150.2048007531082,146.47917376088643,149.6042060851081,24608000
1736,2021-11-23,146.23158264160156,147.16522445587003,144.37076078079573,146.58631088380028,18126000
1737,2021-11-24,146.1922149658203,146.47370476443842,144.67915788473138,145.82603800190552,16464000
1738,2021-11-26,142.29470825195312,144.77678699319986,141.9753601240441,144.49630069232072,16992000
1739,2021-11-29,145.59088134765625,146.33620445414658,143.7818752373499,143.7818752373499,26276000
1740,2021-11-30,141.94198608398438,146.10353170568197,141.55736646843334,144.92951214391564,41590000
1741,2021-12-01,141.11097717285156,145.97465103298663,140.99340340566079,143.69618606419377,28476000
1742,2021-12-02,143.26174926757812,144.1570309569864,140.47724441261033,141.31624030597575,21250000
1743,2021-12-03,142.01023864746094,144.6931037857747,140.64464666913247,143.97817380587156,26688000
1744,2021-12-06,143.2816619873047,143.83468283871113,140.1434476845375,143.0599701545068,22198000
1745,2021-12-07,147.50650024414062,147.76906087799895,145.1808567722775,145.4274682426106,23258000
1746,2021-12-08,148.18804931640625,148.62247774866208,146.6729852903177,147.80043448940418,18964000
1747,2021-12-09,147.5757598876953,149.06938617582824,147.00082977450634,147.64550137045825,18580000
1748,2021-12-10,148.14271545410156,148.86511068001434,146.82992751424905,148.56619690606942,21634000
1749,2021-12-13,146.17926025390625,148.03060986168077,145.8359959593189,147.91253436397224,24104000
1750,2021-12-14,144.45147705078125,144.9212855667357,141.73323187576892,144.25169440030743,24778000
1751,2021-12-15,146.8408966064453,146.98910675930392,142.19459649845646,143.84914361113394,27280000
1752,2021-12-16,144.3199462890625,148.01965035253662,143.57661494888023,147.54684661586967,27400000
1753,2021-12-17,142.29173278808594,143.94290454136697,141.2803672829616,142.2035486612993,43404000
1754,2021-12-20,141.89166259765625,142.09991394739654,139.74786114005738,140.17591899948562,20264000
1755,2021-12-21,143.70416259765625,144.1740167273127,141.22755711664348,142.63748440543196,19548000
1756,2021-12-22,146.4228973388672,146.7756186338601,143.4475801726766,143.58409832034422,18438000
1757,2021-12-23,146.61569213867188,148.0406714855575,146.42472790794,146.56287289205065,13818000
1758,2021-12-27,147.5338897705078,147.89509497200865,146.72280871316622,146.93554530361953,13256000
1759,2021-12-28,145.92367553710938,147.84327657709034,145.41301346329178,147.84327657709034,18624000
1760,2021-12-29,145.97998046875,146.65679360562905,144.98356070600698,145.90525202737606,17022000
1761,2021-12-30,145.4797821044922,146.53598464401648,145.23665239283312,145.92567448482023,12978000
